Data prepared by Tyler R. & Dave F.,,,,
Data corresponds to inputs from 54 balancing authorities summed together post anomaly identification and imputation.,,,,
This provides coverage over all of CONUS.,,,,
The two excluded balancing authorities (SEC and OVEC) account for less than 0.1% of the CONUS total.,,,,
This file corresponds to an updated data cleaning round with one additional year of data included compared to that found in the final version of data published in,,,,
Scientific Data: https://zenodo.org/record/3690240,,,,
Data was querried from the EIA database on 28 Sept 2020,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand (MW)
2019,8,18,19,991471.2584
2019,8,18,20,1012363.986
2019,8,18,21,1042872.279
2019,8,18,22,1105369.93
2019,8,18,23,1170582.088
2019,8,18,24,1196472.932
2019,8,19,1,1085654.851
2019,8,19,2,940185.6924
2019,8,19,3,868777.5208
2019,8,19,4,795410.5427
2019,8,19,5,716327.4979
2019,8,19,6,658415.8066
2019,8,19,7,639108.9013
2019,8,19,8,591511.7936
2019,8,19,9,570830.8057
2019,8,19,10,559506.0993
2019,8,19,11,552962.0705
2019,8,19,12,567039.2495
2019,8,19,13,588122.8286
2019,8,19,14,632371.9912
2019,8,19,15,700480.6041
2019,8,19,16,778871.1588
2019,8,19,17,844356.59
2019,8,19,18,906890.6044
2019,8,19,19,962490.2301
2019,8,19,20,980367.2232
2019,8,19,21,988871.6959
2019,8,19,22,999730.6662
2019,8,19,23,1011517.851
2019,8,19,24,981346.6556
2019,8,20,1,990060.4115
2019,8,20,2,971158.5353
2019,8,20,3,914732.7458
2019,8,20,4,842931.0039
2019,8,20,5,761729.9633
2019,8,20,6,679099.474
2019,8,20,7,608436.1322
2019,8,20,8,557271.7571
2019,8,20,9,538707.3565
2019,8,20,10,529338.6392
2019,8,20,11,522744.3513
2019,8,20,12,533097.4572
2019,8,20,13,549801.5037
2019,8,20,14,589751.7127
2019,8,20,15,652424.2795
2019,8,20,16,722466.0131
2019,8,20,17,787955.3294
2019,8,20,18,854899.9293
2019,8,20,19,915422.5167
2019,8,20,20,940723.5744
2019,8,20,21,957623.5381
2019,8,20,22,977634.5548
2019,8,20,23,995807.7595
2019,8,20,24,972658.8924
2019,8,21,1,988777.5681
2019,8,21,2,977141.0735
2019,8,21,3,922865.6494
2019,8,21,4,845456.7171
2019,8,21,5,757306.1271
2019,8,21,6,671556.0106
2019,8,21,7,571157.8279
2019,8,21,8,540590.4131
2019,8,21,9,527169.9089
2019,8,21,10,531831.7116
2019,8,21,11,552648.9747
2019,8,21,12,601944.6696
2019,8,21,13,659941.8553
2019,8,21,14,733548.9059
2019,8,21,15,785123.1478
2019,8,21,16,818698.8468
2019,8,21,17,864658.8173
2019,8,21,18,918858.2369
2019,8,21,19,961725.6983
2019,8,21,20,983422.0329
2019,8,21,21,1014277.677
2019,8,21,22,1078673.135
2019,8,21,23,1148064.793
2019,8,21,24,1182125.124
2019,8,22,1,1078691.554
2019,8,22,2,936963.3519
2019,8,22,3,862070.5401
2019,8,22,4,778884.7692
2019,8,22,5,693102.4628
2019,8,22,6,630092.2314
2019,8,22,7,584644.597
2019,8,22,8,557519.7008
2019,8,22,9,540377.0113
2019,8,22,10,542712.1227
2019,8,22,11,560509.901
2019,8,22,12,608112.6441
2019,8,22,13,664596.6722
2019,8,22,14,734457.7616
2019,8,22,15,781659.2218
2019,8,22,16,813950.8521
2019,8,22,17,858482.5564
2019,8,22,18,910942.5897
2019,8,22,19,953973.2138
2019,8,22,20,974930.7701
2019,8,22,21,1004789.499
2019,8,22,22,1068236.488
2019,8,22,23,1135659.553
2019,8,22,24,1169509.888
2019,8,23,1,1066979.43
2019,8,23,2,926594.9489
2019,8,23,3,854029.9473
2019,8,23,4,772357.6157
2019,8,23,5,686144.0001
2019,8,23,6,623794.0541
2019,8,23,7,577801.4455
2019,8,23,8,551124.7564
2019,8,23,9,534653.5211
2019,8,23,10,536698.0702
2019,8,23,11,555503.7996
2019,8,23,12,603495.0481
2019,8,23,13,660133.4766
2019,8,23,14,729397.3266
2019,8,23,15,778671.8218
2019,8,23,16,813803.9233
2019,8,23,17,862326.115
2019,8,23,18,917038.4139
2019,8,23,19,961179.3796
2019,8,23,20,983448.2936
2019,8,23,21,1018006.699
2019,8,23,22,1084955.704
2019,8,23,23,1155968.84
2019,8,23,24,1189703.751
2019,8,24,1,1083226.44
2019,8,24,2,940413.2401
2019,8,24,3,865155.0845
2019,8,24,4,781337.296
2019,8,24,5,695299.4341
2019,8,24,6,631828.5658
2019,8,24,7,585171.2611
2019,8,24,8,557325.8813
2019,8,24,9,540185.8334
2019,8,24,10,543177.5397
2019,8,24,11,562808.0361
2019,8,24,12,610878.2828
2019,8,24,13,669415.8071
2019,8,24,14,739485.7981
2019,8,24,15,792349.7456
2019,8,24,16,828719.4986
2019,8,24,17,878493.0741
2019,8,24,18,938485.4085
2019,8,24,19,988184.7144
2019,8,24,20,1015886.154
2019,8,24,21,1053697.916
2019,8,24,22,1122927.173
2019,8,24,23,1192494.847
2019,8,24,24,1222942.131
2019,8,25,1,1114514.28
2019,8,25,2,967884.2313
2019,8,25,3,891009.4902
2019,8,25,4,805789.9154
2019,8,25,5,717336.9917
2019,8,25,6,651600.8175
2019,8,25,7,603143.295
2019,8,25,8,573115.8319
2019,8,25,9,554665.8774
2019,8,25,10,555995.6201
2019,8,25,11,573447.0623
2019,8,25,12,621281.7951
2019,8,25,13,679699.0901
2019,8,25,14,751143.8082
2019,8,25,15,803883.1414
2019,8,25,16,840003.9545
2019,8,25,17,888716.6341
2019,8,25,18,946698.3131
2019,8,25,19,993065.7972
2019,8,25,20,1018919.243
2019,8,25,21,1054134.588
2019,8,25,22,1118840.193
2019,8,25,23,1183528.958
2019,8,25,24,1205932.62
2019,8,26,1,1091928.726
2019,8,26,2,945767.37
2019,8,26,3,871351.6327
2019,8,26,4,794754.6729
2019,8,26,5,715097.0433
2019,8,26,6,655522.9878
2019,8,26,7,636066.4244
2019,8,26,8,588362.3406
2019,8,26,9,567810.9346
2019,8,26,10,557034.2153
2019,8,26,11,552086.1457
2019,8,26,12,568190.9443
2019,8,26,13,591703.173
2019,8,26,14,635957.9414
2019,8,26,15,706985.595
2019,8,26,16,790016.7364
2019,8,26,17,862755.8322
2019,8,26,18,934056.6994
2019,8,26,19,995187.7506
2019,8,26,20,1017800.259
2019,8,26,21,1030425.182
2019,8,26,22,1040434.675
2019,8,26,23,1048066.666
2019,8,26,24,1014172.689
2019,8,27,1,1019011.64
2019,8,27,2,1002160.1
2019,8,27,3,942723.1001
2019,8,27,4,866203.0474
2019,8,27,5,781630.0363
2019,8,27,6,696793.7481
2019,8,27,7,623177.2251
2019,8,27,8,571360.3303
2019,8,27,9,552222.6059
2019,8,27,10,541113.0111
2019,8,27,11,533790.2676
2019,8,27,12,545123.0898
2019,8,27,13,562653.7578
2019,8,27,14,603933.0988
2019,8,27,15,673224.704
2019,8,27,16,753538.221
2019,8,27,17,827378.8948
2019,8,27,18,902212.3141
2019,8,27,19,967381.399
2019,8,27,20,994351.5486
2019,8,27,21,1011882.131
2019,8,27,22,1030428.776
2019,8,27,23,1047431.834
2019,8,27,24,1019708.361
2019,8,28,1,1034185.541
2019,8,28,2,1019850.211
2019,8,28,3,958895.6061
2019,8,28,4,874782.8407
2019,8,28,5,782438.9352
2019,8,28,6,692982.5929
2019,8,28,7,590878.2046
2019,8,28,8,559096.0964
2019,8,28,9,544563.021
2019,8,28,10,549348.5513
2019,8,28,11,571929.5838
2019,8,28,12,626961.5718
2019,8,28,13,689407.3778
2019,8,28,14,762436.1773
2019,8,28,15,817237.2252
2019,8,28,16,855559.0344
2019,8,28,17,904932.5654
2019,8,28,18,962814.7086
2019,8,28,19,1008984.89
2019,8,28,20,1034119.739
2019,8,28,21,1070223.43
2019,8,28,22,1139460.745
2019,8,28,23,1211288.502
2019,8,28,24,1244403.761
2019,8,29,1,1137497.421
2019,8,29,2,992450.6074
2019,8,29,3,912212.9516
2019,8,29,4,821917.2733
2019,8,29,5,732493.2812
2019,8,29,6,667049.7211
2019,8,29,7,618071.1845
2019,8,29,8,588203.7324
2019,8,29,9,570033.8329
2019,8,29,10,572919.3778
2019,8,29,11,593540.2098
2019,8,29,12,646592.3706
2019,8,29,13,706912.8682
2019,8,29,14,777363.4198
2019,8,29,15,829035.8958
2019,8,29,16,864660.7007
2019,8,29,17,911803.8664
2019,8,29,18,970688.6723
2019,8,29,19,1017315.427
2019,8,29,20,1039408.844
2019,8,29,21,1072228.504
2019,8,29,22,1137825.748
2019,8,29,23,1207114.104
2019,8,29,24,1236478.331
2019,8,30,1,1128123.355
2019,8,30,2,981740.9186
2019,8,30,3,902494.3793
2019,8,30,4,814281.9259
2019,8,30,5,723554.2101
2019,8,30,6,657297.0492
2019,8,30,7,609159.1629
2019,8,30,8,579558.626
2019,8,30,9,560350.3696
2019,8,30,10,561828.8205
2019,8,30,11,580516.5428
2019,8,30,12,631317.5546
2019,8,30,13,689520.3212
2019,8,30,14,760497.6297
2019,8,30,15,810508.5473
2019,8,30,16,846011.6832
2019,8,30,17,894175.9432
2019,8,30,18,952673.8661
2019,8,30,19,999078.6325
2019,8,30,20,1024062.674
2019,8,30,21,1060025.373
2019,8,30,22,1128533.464
2019,8,30,23,1198666.641
2019,8,30,24,1228259.804
2019,8,31,1,1121099.565
2019,8,31,2,974833.305
2019,8,31,3,894670.7549
2019,8,31,4,806465.1817
2019,8,31,5,716545.1748
2019,8,31,6,650728.5118
2019,8,31,7,602556.5208
2019,8,31,8,572670.0167
2019,8,31,9,554356.312
2019,8,31,10,557023.007
2019,8,31,11,576188.4139
2019,8,31,12,626529.251
2019,8,31,13,685566.8056
2019,8,31,14,756342.0545
2019,8,31,15,807398.3306
2019,8,31,16,843315.1583
2019,8,31,17,891764.3682
2019,8,31,18,950925.5952
2019,8,31,19,998347.3873
2019,8,31,20,1025975.959
2019,8,31,21,1061979.873
2019,8,31,22,1129772.687
2019,8,31,23,1199137.871
2019,8,31,24,1229845.132
2019,9,1,1,1125782.619
2019,9,1,2,983292.3298
2019,9,1,3,905120.332
2019,9,1,4,819118.1894
2019,9,1,5,730784.805
2019,9,1,6,664916.9641
2019,9,1,7,614233.0775
2019,9,1,8,584644.3583
2019,9,1,9,566697.0704
2019,9,1,10,568542.1862
2019,9,1,11,587088.2956
2019,9,1,12,637849.4892
2019,9,1,13,697602.2904
2019,9,1,14,768620.3695
2019,9,1,15,823117.8083
2019,9,1,16,859734.4567
2019,9,1,17,908235.7284
2019,9,1,18,969050.2299
2019,9,1,19,1017815.494
2019,9,1,20,1044045.839
2019,9,1,21,1078080.924
2019,9,1,22,1143227.865
2019,9,1,23,1207363.492
2019,9,1,24,1229325.465
2019,9,2,1,1116700.094
2019,9,2,2,970829.3712
2019,9,2,3,894872.6033
2019,9,2,4,816463.1183
2019,9,2,5,736991.1085
2019,9,2,6,675737.9435
2019,9,2,7,652932.7954
2019,9,2,8,605966.2158
2019,9,2,9,584456.104
2019,9,2,10,572350.7314
2019,9,2,11,567064.9393
2019,9,2,12,580861.6231
2019,9,2,13,604130.7932
2019,9,2,14,647504.2775
2019,9,2,15,719914.2391
2019,9,2,16,807241.8803
2019,9,2,17,877213.3786
2019,9,2,18,947104.3097
2019,9,2,19,1006632.9
2019,9,2,20,1024152.788
2019,9,2,21,1033628.484
2019,9,2,22,1039008.259
2019,9,2,23,1045122.726
2019,9,2,24,1008390.588
2019,9,3,1,1007972.873
2019,9,3,2,990217.0658
2019,9,3,3,934467.1304
2019,9,3,4,860761.3569
2019,9,3,5,781837.6176
2019,9,3,6,700704.9585
2019,9,3,7,629277.0447
2019,9,3,8,579426.5144
2019,9,3,9,560306.6369
2019,9,3,10,548903.0975
2019,9,3,11,542367.6172
2019,9,3,12,552318.6616
2019,9,3,13,570774.0552
2019,9,3,14,610369.4096
2019,9,3,15,676964.6036
2019,9,3,16,758626.8457
2019,9,3,17,826574.2402
2019,9,3,18,898101.9753
2019,9,3,19,962287.9657
2019,9,3,20,984029.1059
2019,9,3,21,999035.6349
2019,9,3,22,1009949.5
2019,9,3,23,1020190.923
2019,9,3,24,987843.475
2019,9,4,1,993503.2787
2019,9,4,2,975929.8697
2019,9,4,3,921346.7497
2019,9,4,4,849768.9667
2019,9,4,5,773064.5517
2019,9,4,6,689630.3178
2019,9,4,7,596255.794
2019,9,4,8,562038.4619
2019,9,4,9,543519.1661
2019,9,4,10,540249.2904
2019,9,4,11,542847.1844
2019,9,4,12,561699.9463
2019,9,4,13,591465.4639
2019,9,4,14,653412.3801
2019,9,4,15,717145.2612
2019,9,4,16,767755.9574
2019,9,4,17,824321.6047
2019,9,4,18,883284.1847
2019,9,4,19,927602.4471
2019,9,4,20,949489.0308
2019,9,4,21,980798.6212
2019,9,4,22,1043216.021
2019,9,4,23,1109414.791
2019,9,4,24,1140745.7
2019,9,5,1,1053700.552
2019,9,5,2,927696.7328
2019,9,5,3,855487.3044
2019,9,5,4,780028.864
2019,9,5,5,702712.3616
2019,9,5,6,645454.2806
2019,9,5,7,601663.6525
2019,9,5,8,576007.287
2019,9,5,9,560266.2727
2019,9,5,10,565590.4255
2019,9,5,11,589202.608
2019,9,5,12,644427.6377
2019,9,5,13,705819.7747
2019,9,5,14,775112.9048
2019,9,5,15,827640.819
2019,9,5,16,864425.7486
2019,9,5,17,911998.0466
2019,9,5,18,969998.8208
2019,9,5,19,1017737.047
2019,9,5,20,1043352.807
2019,9,5,21,1075940.98
2019,9,5,22,1136341.179
2019,9,5,23,1199400.944
2019,9,5,24,1224946.732
2019,9,6,1,1124879.779
2019,9,6,2,990467.3814
2019,9,6,3,910336.5914
2019,9,6,4,824758.1229
2019,9,6,5,737939.409
2019,9,6,6,674311.5873
2019,9,6,7,626151.6734
2019,9,6,8,598032.9911
2019,9,6,9,579209.4553
2019,9,6,10,581862.8227
2019,9,6,11,603238.0873
2019,9,6,12,655341.9295
2019,9,6,13,713389.0732
2019,9,6,14,779945.7166
2019,9,6,15,829675.1694
2019,9,6,16,862015.8532
2019,9,6,17,907872.1246
2019,9,6,18,963238.6856
2019,9,6,19,1009521.343
2019,9,6,20,1034806.069
2019,9,6,21,1065747.684
2019,9,6,22,1124740.22
2019,9,6,23,1188168.322
2019,9,6,24,1213128.752
2019,9,7,1,1112029.674
2019,9,7,2,976793.153
2019,9,7,3,898248.3841
2019,9,7,4,814166.4484
2019,9,7,5,727849.7807
2019,9,7,6,664995.8919
2019,9,7,7,617322.1464
2019,9,7,8,587953.0196
2019,9,7,9,569367.9146
2019,9,7,10,571955.3074
2019,9,7,11,592894.195
2019,9,7,12,644917.7965
2019,9,7,13,702062.6132
2019,9,7,14,767061.0836
2019,9,7,15,818635.7265
2019,9,7,16,854348.5346
2019,9,7,17,901523.1536
2019,9,7,18,957071.8375
2019,9,7,19,1003942.557
2019,9,7,20,1030672.407
2019,9,7,21,1062377.41
2019,9,7,22,1124014.137
2019,9,7,23,1186995.025
2019,9,7,24,1211065.907
2019,9,8,1,1109622.302
2019,9,8,2,971923.4819
2019,9,8,3,891433.5138
2019,9,8,4,808815.7808
2019,9,8,5,723416.9021
2019,9,8,6,659406.8472
2019,9,8,7,611481.3597
2019,9,8,8,582579.3265
2019,9,8,9,564405.3403
2019,9,8,10,566162.2641
2019,9,8,11,585800.1917
2019,9,8,12,635987.5848
2019,9,8,13,692260.5
2019,9,8,14,758996.3197
2019,9,8,15,812773.6534
2019,9,8,16,852573.9164
2019,9,8,17,903256.8226
2019,9,8,18,961712.0643
2019,9,8,19,1006715.309
2019,9,8,20,1031939.992
2019,9,8,21,1061005.526
2019,9,8,22,1117071.698
2019,9,8,23,1173191.472
2019,9,8,24,1188162.235
2019,9,9,1,1077438.196
2019,9,9,2,936112.6336
2019,9,9,3,858570.0904
2019,9,9,4,785827.5124
2019,9,9,5,710664.018
2019,9,9,6,653251.2653
2019,9,9,7,632175.723
2019,9,9,8,585559.4325
2019,9,9,9,566425.4323
2019,9,9,10,555603.3871
2019,9,9,11,551110.7043
2019,9,9,12,568527.0931
2019,9,9,13,592681.7107
2019,9,9,14,630577.7463
2019,9,9,15,693762.8197
2019,9,9,16,769764.4056
2019,9,9,17,830570.5489
2019,9,9,18,891483.445
2019,9,9,19,945539.8512
2019,9,9,20,957960.3394
2019,9,9,21,966196.1775
2019,9,9,22,970963.523
2019,9,9,23,974035.3763
2019,9,9,24,937883.4636
2019,9,10,1,942040.2066
2019,9,10,2,929325.2326
2019,9,10,3,871312.2605
2019,9,10,4,798416.0499
2019,9,10,5,721741.6692
2019,9,10,6,642237.7257
2019,9,10,7,576389.3378
2019,9,10,8,529985.1798
2019,9,10,9,513200.4983
2019,9,10,10,503102.1992
2019,9,10,11,497089.7735
2019,9,10,12,507424.0963
2019,9,10,13,525634.6637
2019,9,10,14,559203.5375
2019,9,10,15,613423.4272
2019,9,10,16,681809.7733
2019,9,10,17,741484.7419
2019,9,10,18,806612.6709
2019,9,10,19,869908.7251
2019,9,10,20,894926.095
2019,9,10,21,917712.6331
2019,9,10,22,938114.8675
2019,9,10,23,958556.4919
2019,9,10,24,937145.7545
2019,9,11,1,950673.1997
2019,9,11,2,940221.9768
2019,9,11,3,878627.8678
2019,9,11,4,795018.9748
2019,9,11,5,709661.6034
2019,9,11,6,625317.9454
2019,9,11,7,536418.3565
2019,9,11,8,509851.7564
2019,9,11,9,497378.2911
2019,9,11,10,504133.717
2019,9,11,11,526553.0425
2019,9,11,12,577418.2842
2019,9,11,13,632405.3595
2019,9,11,14,694339.3236
2019,9,11,15,736700.3422
2019,9,11,16,764355.2726
2019,9,11,17,804280.6761
2019,9,11,18,849696.4459
2019,9,11,19,887356.4025
2019,9,11,20,908344.0478
2019,9,11,21,940078.5981
2019,9,11,22,1004754.239
2019,9,11,23,1080080.551
2019,9,11,24,1113654.723
2019,9,12,1,1018279.346
2019,9,12,2,885959.5642
2019,9,12,3,807096.7413
2019,9,12,4,726567.9114
2019,9,12,5,646525.0963
2019,9,12,6,589728.3801
2019,9,12,7,547051.8724
2019,9,12,8,523304.2275
2019,9,12,9,508372.6122
2019,9,12,10,513241.2064
2019,9,12,11,535132.8586
2019,9,12,12,586058.3482
2019,9,12,13,640821.4735
2019,9,12,14,700810.7033
2019,9,12,15,740049.5579
2019,9,12,16,765302.3121
2019,9,12,17,804512.1082
2019,9,12,18,850499.9783
2019,9,12,19,888952.8749
2019,9,12,20,909263.9829
2019,9,12,21,939916.2767
2019,9,12,22,1003644.027
2019,9,12,23,1071276.536
2019,9,12,24,1104566.841
2019,9,13,1,1013827.882
2019,9,13,2,886771.6817
2019,9,13,3,810141.3849
2019,9,13,4,730944.8531
2019,9,13,5,651715.6893
2019,9,13,6,594610.8378
2019,9,13,7,553003.2302
2019,9,13,8,528936.0386
2019,9,13,9,514630.0634
2019,9,13,10,519631.3947
2019,9,13,11,541622.8381
2019,9,13,12,592252.9432
2019,9,13,13,648922.964
2019,9,13,14,707739.9028
2019,9,13,15,747827.3059
2019,9,13,16,773971.8271
2019,9,13,17,813943.9842
2019,9,13,18,861789.0714
2019,9,13,19,902816.6877
2019,9,13,20,924257.0315
2019,9,13,21,956832.4571
2019,9,13,22,1020785.714
2019,9,13,23,1090728.638
2019,9,13,24,1124838.681
2019,9,14,1,1030941.546
2019,9,14,2,899941.6984
2019,9,14,3,822185.8594
2019,9,14,4,742414.5849
2019,9,14,5,663393.6532
2019,9,14,6,605086.0325
2019,9,14,7,563555.5162
2019,9,14,8,538596.6941
2019,9,14,9,522778.9122
2019,9,14,10,526941.5433
2019,9,14,11,547985.4296
2019,9,14,12,599414.4479
2019,9,14,13,654857.5093
2019,9,14,14,712428.2907
2019,9,14,15,750598.3641
2019,9,14,16,774825.3279
2019,9,14,17,811234.2775
2019,9,14,18,855177.9283
2019,9,14,19,890830.8375
2019,9,14,20,907698.512
2019,9,14,21,934806.1552
2019,9,14,22,992843.1029
2019,9,14,23,1055768.769
2019,9,14,24,1088377.592
2019,9,15,1,1003084.02
2019,9,15,2,877768.7147
2019,9,15,3,802726.3902
2019,9,15,4,726623.575
2019,9,15,5,650035.5158
2019,9,15,6,593605.2099
2019,9,15,7,552141.5152
2019,9,15,8,527071.1419
2019,9,15,9,511743.938
2019,9,15,10,515994.2965
2019,9,15,11,536132.7788
2019,9,15,12,585582.826
2019,9,15,13,640584.1402
2019,9,15,14,698488.4071
2019,9,15,15,737788.6433
2019,9,15,16,762039.3837
2019,9,15,17,797829.6443
2019,9,15,18,840157.1796
2019,9,15,19,874630.4913
2019,9,15,20,889515.1775
2019,9,15,21,913219.565
2019,9,15,22,966407.9981
2019,9,15,23,1023940.211
2019,9,15,24,1049002.341
2019,9,16,1,958884.4553
2019,9,16,2,834883.1861
2019,9,16,3,765772.8493
2019,9,16,4,702242.9804
2019,9,16,5,636489.0148
2019,9,16,6,586491.8666
2019,9,16,7,569717.5039
2019,9,16,8,528827.326
2019,9,16,9,512589.1421
2019,9,16,10,504986.3305
2019,9,16,11,503482.4087
2019,9,16,12,520368.6163
2019,9,16,13,546377.1005
2019,9,16,14,580938.2364
2019,9,16,15,638504.0923
2019,9,16,16,710212.9577
2019,9,16,17,766497.5306
2019,9,16,18,825321.2782
2019,9,16,19,880868.672
2019,9,16,20,897008.0146
2019,9,16,21,910820.3595
2019,9,16,22,921603.1255
2019,9,16,23,932031.9719
2019,9,16,24,906312.4491
2019,9,17,1,922139.2264
2019,9,17,2,911107.5243
2019,9,17,3,852152.8723
2019,9,17,4,779492.517
2019,9,17,5,704708.0719
2019,9,17,6,627259.5419
2019,9,17,7,561307.4086
2019,9,17,8,516277.6587
2019,9,17,9,501309.1527
2019,9,17,10,492889.6774
2019,9,17,11,487595.7131
2019,9,17,12,500594.8844
2019,9,17,13,520612.5476
2019,9,17,14,553896.5986
2019,9,17,15,608911.9478
2019,9,17,16,675911.063
2019,9,17,17,733343.4727
2019,9,17,18,794361.3293
2019,9,17,19,850421.2162
2019,9,17,20,866515.6439
2019,9,17,21,880153.6305
2019,9,17,22,894536.1844
2019,9,17,23,913100.3701
2019,9,17,24,899349.6184
2019,9,18,1,927346.1089
2019,9,18,2,922117.8248
2019,9,18,3,861944.23
2019,9,18,4,781715.5998
2019,9,18,5,699498.4993
2019,9,18,6,618464.3899
2019,9,18,7,531136.6248
2019,9,18,8,504877.6764
2019,9,18,9,493277.8819
2019,9,18,10,500818.7564
2019,9,18,11,525213.277
2019,9,18,12,579545.4149
2019,9,18,13,638949.1627
2019,9,18,14,698037.1923
2019,9,18,15,734735.4908
2019,9,18,16,754921.7893
2019,9,18,17,787636.6317
2019,9,18,18,825904.9949
2019,9,18,19,858963.8484
2019,9,18,20,874331.6085
2019,9,18,21,900755.6879
2019,9,18,22,959454.7354
2019,9,18,23,1026671.063
2019,9,18,24,1068746.04
2019,9,19,1,989764.3948
2019,9,19,2,867494.0248
2019,9,19,3,790388.8745
2019,9,19,4,716350.8506
2019,9,19,5,641352.9872
2019,9,19,6,589545.2787
2019,9,19,7,548350.9446
2019,9,19,8,526562.0575
2019,9,19,9,512352.345
2019,9,19,10,518551.4352
2019,9,19,11,541750.393
2019,9,19,12,595474.7003
2019,9,19,13,654119.0933
2019,9,19,14,713241.3405
2019,9,19,15,746700.2903
2019,9,19,16,762418.3288
2019,9,19,17,790099.2925
2019,9,19,18,822467.1584
2019,9,19,19,849275.4368
2019,9,19,20,860161.0926
2019,9,19,21,883836.3214
2019,9,19,22,939853.2706
2019,9,19,23,1003904.613
2019,9,19,24,1042890.757
2019,9,20,1,967618.3464
2019,9,20,2,850840.938
2019,9,20,3,773141.8232
2019,9,20,4,697452.1868
2019,9,20,5,624096.1153
2019,9,20,6,571531.1485
2019,9,20,7,534458.5089
2019,9,20,8,511048.9873
2019,9,20,9,497227.4166
2019,9,20,10,501862.4717
2019,9,20,11,523707.3932
2019,9,20,12,574820.8467
2019,9,20,13,628697.6849
2019,9,20,14,681870.5815
2019,9,20,15,713679.2634
2019,9,20,16,730483.3325
2019,9,20,17,759626.7074
2019,9,20,18,796869.2019
2019,9,20,19,830799.4013
2019,9,20,20,849641.5458
2019,9,20,21,880820.2698
2019,9,20,22,942940.9888
2019,9,20,23,1010633.708
2019,9,20,24,1047536.722
2019,9,21,1,963702.533
2019,9,21,2,843451.2084
2019,9,21,3,767013.636
2019,9,21,4,691386.5127
2019,9,21,5,616818.5681
2019,9,21,6,563414.981
2019,9,21,7,524577.0154
2019,9,21,8,502520.9698
2019,9,21,9,488995.4013
2019,9,21,10,494667.3151
2019,9,21,11,517864.8849
2019,9,21,12,570459.6742
2019,9,21,13,626900.2705
2019,9,21,14,681107.686
2019,9,21,15,713545.0957
2019,9,21,16,730745.8604
2019,9,21,17,763698.5988
2019,9,21,18,804798.1816
2019,9,21,19,842057.7528
2019,9,21,20,864301.4466
2019,9,21,21,895328.2516
2019,9,21,22,956476.4246
2019,9,21,23,1021898.815
2019,9,21,24,1056733.103
2019,9,22,1,975270.7056
2019,9,22,2,854913.0591
2019,9,22,3,778627.8377
2019,9,22,4,701997.7472
2019,9,22,5,626627.4313
2019,9,22,6,572086.7611
2019,9,22,7,531763.4296
2019,9,22,8,508333.0312
2019,9,22,9,494413.6182
2019,9,22,10,499590.6793
2019,9,22,11,521113.3626
2019,9,22,12,571037.2025
2019,9,22,13,627043.658
2019,9,22,14,681831.3905
2019,9,22,15,716820.5202
2019,9,22,16,738240.3819
2019,9,22,17,773838.95
2019,9,22,18,818139.3426
2019,9,22,19,856415.0856
2019,9,22,20,877024.7818
2019,9,22,21,906998.326
2019,9,22,22,965236.2631
2019,9,22,23,1024987.318
2019,9,22,24,1051104.897
2019,9,23,1,957586.2376
2019,9,23,2,832393.5543
2019,9,23,3,757796.9222
2019,9,23,4,692348.2795
2019,9,23,5,626062.0279
2019,9,23,6,575777.8395
2019,9,23,7,556906.1025
2019,9,23,8,517604.7508
2019,9,23,9,502247.4232
2019,9,23,10,495395.2336
2019,9,23,11,495226.3725
2019,9,23,12,514824.5588
2019,9,23,13,542461.491
2019,9,23,14,576124.8096
2019,9,23,15,632691.0737
2019,9,23,16,703358.2148
2019,9,23,17,761350.3849
2019,9,23,18,823049.2016
